country_code,year,gini_index,average_income,name,sub-region,intermediate-region,rate_literacy,country_x,rate_literacy_female,country_y,rate_literacy_male,country,literacy_ratio_females_to_males,gini_BM
FR,2010.0,0.47214125953911795,35475.777,France,Western Europe,,,,,,,,,0.337
FR,2009.0,0.4672300858888925,34820.051,France,Western Europe,,,,,,,,,0.327
FR,2008.0,0.4762716627380557,36570.406,France,Western Europe,,,,,,,,,0.33
FR,2007.0,0.4781272216821453,36995.984,France,Western Europe,,,,,,,,,0.324
FR,2006.0,0.4754829167299376,36443.426,France,Western Europe,,,,,,,,,0.297
FR,2005.0,0.4741163905253474,35868.117,France,Western Europe,,,,,,,,,0.298
FR,2004.0,0.47680516412477597,35552.898,France,Western Europe,,,,,,,,,0.306
FR,2003.0,0.4773285517717079,34812.82,France,Western Europe,,,,,,,,,0.314
FR,2002.0,0.4733569373412319,34820.551,France,Western Europe,,,,,,,,,
FR,2001.0,0.4828763626129999,35162.059,France,Western Europe,,,,,,,,,
FR,2000.0,0.4871918042520251,34927.852,France,Western Europe,,,,,,,,,
FR,1999.0,0.4860968026154655,34022.281,France,Western Europe,,,,,,,,,
FR,1998.0,0.4855038431192078,32836.828,France,Western Europe,,,,,,,,,
FR,1997.0,0.4830287200752177,31778.926,France,Western Europe,,,,,,,,,
FR,1996.0,0.48395712893775894,31041.827999999998,France,Western Europe,,,,,,,,,
FR,1995.0,0.4801105145870277,30602.041,France,Western Europe,,,,,,,,,
FR,1994.0,0.480821714794079,30125.445,France,Western Europe,,,,,,,,,
FR,1993.0,0.4819357603578285,29702.311,France,Western Europe,,,,,,,,,
FR,1992.0,0.4810696636558299,30211.635,France,Western Europe,,,,,,,,,
FR,1991.0,0.4875809815990663,29961.91,France,Western Europe,,,,,,,,,
FR,1990.0,0.4886413024053838,30165.145,France,Western Europe,,,,,,,,,
FR,1989.0,0.4899017189302943,29670.08,France,Western Europe,,,,,,,,,
FR,1988.0,0.4856411319691016,28778.686,France,Western Europe,,,,,,,,,
FR,1987.0,0.4958393987727238,27738.577999999998,France,Western Europe,,,,,,,,,
FR,1986.0,0.5030934344408582,27230.827999999998,France,Western Europe,,,,,,,,,
FR,1985.0,0.5103512206743566,26636.584,France,Western Europe,,,,,,,,,
FR,1984.0,0.5208655914720917,26287.436,France,Western Europe,,,,,,,,,
FR,1983.0,0.5210770868246519,26182.055,France,Western Europe,,,,,,,,,
FR,1982.0,0.5216448812733567,26281.09,France,Western Europe,,,,,,,,,
FR,1981.0,0.5224346375689572,26054.697,France,Western Europe,,,,,,,,,
FR,1980.0,0.5243693164288961,26148.645,France,Western Europe,,,,,,,,,
FR,1979.0,0.5231343810164208,26113.676,France,Western Europe,,,,,,,,,
FR,1978.0,0.5258195990252121,25428.182,France,Western Europe,,,,,,,,,
FR,1977.0,0.5315538931037647,24686.792999999998,France,Western Europe,,,,,,,,,
FR,1976.0,0.5351520905095855,24174.99,France,Western Europe,,,,,,,,,
FR,1975.0,0.5398573425957931,23348.385,France,Western Europe,,,,,,,,,
FR,1974.0,0.5523649423531772,23792.246,France,Western Europe,,,,,,,,,
FR,1973.0,0.5575300228333422,23121.895,France,Western Europe,,,,,,,,,
FR,1972.0,0.5624778995872566,22048.701,France,Western Europe,,,,,,,,,
FR,1971.0,0.5678786741014433,21365.26,France,Western Europe,,,,,,,,,
FR,1970.0,0.5752841209091284,20551.426,France,Western Europe,,,,,,,,,
IN,2013.0,0.6026393232060059,139758.528611,India,Southern Asia,,,,,,,,,
IN,2012.0,0.6025349069946739,134295.20098,India,Southern Asia,,,,,,,,,
IN,2011.0,0.596055915542745,131326.257777,India,Southern Asia,,,,,,,,,0.35700000000000004
IN,2010.0,0.578575529473063,124478.00176400002,India,Southern Asia,,,,,,,,,
IN,2009.0,0.5673078754005929,116251.268522,India,Southern Asia,,,,,,,,,0.354
IN,2008.0,0.5562186057177392,111871.695283,India,Southern Asia,,,,,,,,,
IN,2007.0,0.5453265126597701,108729.59570399999,India,Southern Asia,,,,,,,,,
IN,2006.0,0.534648315411084,100868.621512,India,Southern Asia,,81.1,India,74.4,India,88.4,India,84.1,
IN,2005.0,0.5241982416886082,94205.5799136,India,Southern Asia,,,,,,,,,
IN,2004.0,0.5139540651170819,88560.7104875,India,Southern Asia,,,,,,,,,0.344
IN,2003.0,0.503844731413969,83411.0113786,India,Southern Asia,,,,,,,,,
IN,2002.0,0.4938780565466749,79852.2176427,India,Southern Asia,,,,,,,,,
IN,2001.0,0.4840609769629422,78517.5274042,India,Southern Asia,,76.4,India,67.8,India,84.2,India,80.5,
IN,2000.0,0.4743997740642667,77605.7327589,India,Southern Asia,,,,,,,,,
IN,1999.0,0.471504337369448,75701.6887364,India,Southern Asia,,,,,,,,,
IN,1998.0,0.4696935274291392,72479.1985786,India,Southern Asia,,,,,,,,,
IN,1997.0,0.4657934477087249,74352.56964500001,India,Southern Asia,,,,,,,,,
IN,1996.0,0.45964904037970294,72843.53606010001,India,Southern Asia,,,,,,,,,
IN,1995.0,0.464754629981481,70725.95218239998,India,Southern Asia,,,,,,,,,
IN,1994.0,0.4630053099011318,68023.70068689999,India,Southern Asia,,,,,,,,,
IN,1993.0,0.4514454119850261,65328.945151,India,Southern Asia,,,,,,,,,0.317
IN,1992.0,0.4374614821855527,62006.8438352,India,Southern Asia,,,,,,,,,
IN,1991.0,0.43040984199752585,62299.693678400006,India,Southern Asia,,61.9,India,49.4,India,73.5,India,67.1,
IN,1990.0,0.42621072051517983,63504.6706284,India,Southern Asia,,,,,,,,,
IN,1989.0,0.44174791660714063,61037.1937592,India,Southern Asia,,,,,,,,,
IN,1988.0,0.4418083750830711,57217.0128795,India,Southern Asia,,,,,,,,,
IN,1987.0,0.43435082025797206,54940.6422081,India,Southern Asia,,,,,,,,,0.326
IN,1986.0,0.439277095421638,54194.206384599995,India,Southern Asia,,,,,,,,,
IN,1985.0,0.4369047210596093,54023.09775469999,India,Southern Asia,,,,,,,,,
IN,1984.0,0.42499602985045737,51681.3099661,India,Southern Asia,,,,,,,,,
IN,1983.0,0.4404742993162349,51173.050935,India,Southern Asia,,,,,,,,,0.321
IN,1982.0,0.3965478734371728,51261.5695075,India,Southern Asia,,,,,,,,,
IN,1981.0,0.4009029456734943,50643.401815900004,India,Southern Asia,,53.8,India,40.3,India,66.3,India,60.8,
IN,1980.0,0.4063608203186141,49917.463624300006,India,Southern Asia,,,,,,,,,
IN,1979.0,0.4114902586747482,48653.472332599995,India,Southern Asia,,,,,,,,,
IN,1978.0,0.4223589230247249,48407.0726016,India,Southern Asia,,,,,,,,,
IN,1977.0,0.42569272583772705,46482.4907882,India,Southern Asia,,,,,,,,,
IN,1976.0,0.4269717678797231,46261.000132,India,Southern Asia,,,,,,,,,
IN,1975.0,0.42470892227046403,40396.095689300004,India,Southern Asia,,,,,,,,,
IN,1974.0,0.422940444100312,40000.705103199994,India,Southern Asia,,,,,,,,,
IN,1973.0,0.4219711410268431,44766.4973942,India,Southern Asia,,,,,,,,,
IN,1972.0,0.4224956573756122,45174.179215599994,India,Southern Asia,,,,,,,,,
IN,1971.0,0.42499174650963056,44993.5057024,India,Southern Asia,,,,,,,,,
IN,1970.0,0.4428109094917501,45642.6903394,India,Southern Asia,,,,,,,,,
IN,1969.0,0.44140606288761775,44398.4963211,India,Southern Asia,,,,,,,,,
IN,1968.0,0.43108294879984105,42430.7686177,India,Southern Asia,,,,,,,,,
IN,1967.0,0.4385288554215157,42198.8538426,India,Southern Asia,,,,,,,,,
IN,1966.0,0.43775650217854606,39536.6050893,India,Southern Asia,,,,,,,,,
IN,1965.0,0.434882389614948,39850.1350519,India,Southern Asia,,,,,,,,,
IN,1964.0,0.433499561332758,42416.084236,India,Southern Asia,,,,,,,,,
IN,1963.0,0.4350455839969426,39913.4308688,India,Southern Asia,,,,,,,,,
IN,1962.0,0.4496311840171259,38563.04099180001,India,Southern Asia,,,,,,,,,
IN,1961.0,0.4562352511410669,38360.8273474,India,Southern Asia,,,,,,,,,
IN,1960.0,0.4526552916194563,37885.3162085,India,Southern Asia,,,,,,,,,
IN,1959.0,0.464030694603859,35923.1601518,India,Southern Asia,,,,,,,,,
IN,1958.0,0.4749228316896941,35825.4361005,India,Southern Asia,,,,,,,,,
IN,1957.0,0.4690778497477316,33786.8778684,India,Southern Asia,,,,,,,,,
IN,1956.0,0.4827981830307162,34808.474046300005,India,Southern Asia,,,,,,,,,
IN,1955.0,0.4886758664236828,33265.9532453,India,Southern Asia,,,,,,,,,
IN,1954.0,0.4675777466871411,33049.098199299995,India,Southern Asia,,,,,,,,,
IN,1953.0,0.4525891507989569,32216.0134499,India,Southern Asia,,,,,,,,,
IN,1952.0,0.4576951443991459,30656.3341116,India,Southern Asia,,,,,,,,,
IN,1951.0,0.4610648581717026,30128.6039796,India,Southern Asia,,,,,,,,,
IQ,2007.0,0.5913397882,5598165.27433,Iraq,Western Asia,,,,,,,,,
IR,2013.0,0.5526711092025443,184237681.36099997,Iran,Southern Asia,,,,,,,,,0.374
IR,2010.0,0.590129446248,218541161.88,Iran,Southern Asia,,,,,,,,,
JO,2013.0,0.5444774121430119,5631.91462668,Jordan,Western Asia,,,,,,,,,
JO,2010.0,0.5696541138312479,5838.92371755,Jordan,Western Asia,,98.8,Jordan,98.8,Jordan,98.8,,,0.337
JO,2008.0,0.5357483121046207,6399.23549391,Jordan,Western Asia,,,,,,,,,0.326
JO,2006.0,0.5416665018720049,6067.49272455,Jordan,Western Asia,,,,,,,,,0.33899999999999997
JO,2002.0,0.5266386657933331,5177.274375,Jordan,Western Asia,,,,,,,,,0.37
JO,1992.0,0.5803115833520001,4498.84447246,Jordan,Western Asia,,,,,,,,,0.434
KR,2016.0,0.3443734708756001,32982536.0,Korea,Eastern Asia,,,,,,,,,
KR,2015.0,0.34244706651799994,32304968.0,Korea,Eastern Asia,,,,,,,,,
KR,2014.0,0.3377828214802,31827440.0,Korea,Eastern Asia,,,,,,,,,
KR,2013.0,0.336209137391,31432330.0,Korea,Eastern Asia,,,,,,,,,
KR,2012.0,0.3382573583812,31081460.0,Korea,Eastern Asia,,,,,,,,,0.316
KR,2011.0,0.3424777179569001,30783720.0,Korea,Eastern Asia,,,,,,,,,
KR,2010.0,0.34120680149899985,30157582.0,Korea,Eastern Asia,,,,,,,,,0.32
KR,2009.0,0.3351563811005801,28209204.0,Korea,Eastern Asia,,,,,,,,,
KR,2008.0,0.3392357370262801,28710644.0,Korea,Eastern Asia,,,,,,,,,0.32299999999999995
KR,2007.0,0.33395260996472,28661158.0,Korea,Eastern Asia,,,,,,,,,
KR,2006.0,0.32829320697919984,27387746.0,Korea,Eastern Asia,,,,,,,,,0.317
KR,2005.0,0.28015528899172004,26266740.0,Korea,Eastern Asia,,,,,,,,,
KR,2004.0,0.2942468576082802,25715198.0,Korea,Eastern Asia,,,,,,,,,
KR,2003.0,0.2917081890069001,24804558.0,Korea,Eastern Asia,,,,,,,,,
KR,2002.0,0.2851391214899501,24579070.0,Korea,Eastern Asia,,,,,,,,,
KR,2001.0,0.27490785699361986,23057706.0,Korea,Eastern Asia,,,,,,,,,
KR,2000.0,0.26585539950581005,22556998.0,Korea,Eastern Asia,,,,,,,,,
KR,1999.0,0.2569965175902801,20948210.0,Korea,Eastern Asia,,,,,,,,,
KR,1998.0,0.2430814570003299,18895036.0,Korea,Eastern Asia,,,,,,,,,
KR,1997.0,0.26267967200669984,21103538.0,Korea,Eastern Asia,,,,,,,,,
KR,1996.0,0.2559706403851999,20472754.0,Korea,Eastern Asia,,,,,,,,,
KR,1995.0,0.22467915099924,19486228.0,Korea,Eastern Asia,,,,,,,,,
KR,1985.0,0.1989780304646399,10258325.0,Korea,Eastern Asia,,,,,,,,,
KR,1984.0,0.20558459099862011,9897342.0,Korea,Eastern Asia,,,,,,,,,
KR,1983.0,0.2091921586810399,9228945.0,Korea,Eastern Asia,,,,,,,,,
KR,1982.0,0.20569712855148992,8435294.0,Korea,Eastern Asia,,,,,,,,,
KR,1981.0,0.19950966000862014,8078341.5,Korea,Eastern Asia,,,,,,,,,
KR,1980.0,0.19886380229481004,7861819.0,Korea,Eastern Asia,,,,,,,,,
KR,1979.0,0.18726470783411,8468624.0,Korea,Eastern Asia,,,,,,,,,
KR,1978.0,0.19430018198605992,8170155.0,Korea,Eastern Asia,,,,,,,,,
KR,1977.0,0.16553741263664012,7568410.5,Korea,Eastern Asia,,,,,,,,,
KR,1976.0,0.16225869997903994,6987973.0,Korea,Eastern Asia,,,,,,,,,
KW,2013.0,0.623407777357011,14982.984681900001,Kuwait,Western Asia,,,,,,,,,
KW,2007.0,0.621797922806,21741.1817602,Kuwait,Western Asia,,98.5,Kuwait,98.5,Kuwait,98.4,Kuwait,100.0,
LB,2014.0,0.6621773447253241,16465825.2341,Lebanon,Western Asia,,,,,,,,,
LB,2013.0,0.6649676953326091,16934250.3947,Lebanon,Western Asia,,,,,,,,,
LB,2012.0,0.6665058128868651,18671753.5309,Lebanon,Western Asia,,,,,,,,,
LB,2011.0,0.664138920607884,19971710.1304,Lebanon,Western Asia,,,,,,,,,0.318
LB,2010.0,0.6615769499400019,20216819.3995,Lebanon,Western Asia,,,,,,,,,
LB,2009.0,0.658232027753577,19876817.4295,Lebanon,Western Asia,,,,,,,,,
LB,2008.0,0.6626297675081458,19389729.9056,Lebanon,Western Asia,,,,,,,,,
LB,2007.0,0.6591754451788299,18381601.643,Lebanon,Western Asia,,98.7,Lebanon,99.1,Lebanon,98.4,Lebanon,101.0,
LB,2006.0,0.6114175461190712,16717243.8909,Lebanon,Western Asia,,,,,,,,,
LB,2005.0,0.6147981652519999,16856457.6788,Lebanon,Western Asia,,,,,,,,,
MY,2014.0,0.4886557347846701,50454.6807753,Malaysia,South-eastern Asia,,,,,,,,,
MY,2012.0,0.5199125390590971,47590.134847,Malaysia,South-eastern Asia,,,,,,,,,
MY,2009.0,0.5444641847728302,40719.266770199996,Malaysia,South-eastern Asia,,,,,,,Malaysia,100.0,
MY,2007.0,0.5591575147374013,43299.4442804,Malaysia,South-eastern Asia,,,,,,,,,0.461
MY,2004.0,0.5481383765584591,35318.5492986,Malaysia,South-eastern Asia,,,,,,,,,0.461
MY,2002.0,0.5459482393690119,30784.555191500003,Malaysia,South-eastern Asia,,,,,,,,,
OM,2010.0,0.6545370686759999,7634.57508889,Oman,Western Asia,,97.7,Oman,98.2,Oman,97.4,,,
PL,2015.0,0.4114709071471552,50794.5,Poland,Eastern Europe,,,,,,,,,0.318
PL,2014.0,0.4153687565614656,48885.199,Poland,Eastern Europe,,,,,,,,,0.32799999999999996
PL,2013.0,0.41493309952994817,47616.801,Poland,Eastern Europe,,,,,,,,,0.331
PL,2012.0,0.4158297639328608,47140.801,Poland,Eastern Europe,,,,,,,,,0.33
PL,2011.0,0.4170621653594604,46565.0,Poland,Eastern Europe,,100.0,Poland,100.0,Poland,100.0,,,0.332
PL,2010.0,0.4139321490748271,44367.801,Poland,Eastern Europe,,,,,,,,,0.332
PL,2009.0,0.4179342113130078,43333.398,Poland,Eastern Europe,,,,,,,Poland,100.0,0.33399999999999996
PL,2008.0,0.4263395430925812,43202.398,Poland,Eastern Europe,,,,,,,,,0.335
PL,2007.0,0.4288219665409094,40953.898,Poland,Eastern Europe,,,,,,,,,0.34
PL,2006.0,0.4277266450050172,38867.301,Poland,Eastern Europe,,,,,,,,,0.34700000000000003
PL,2005.0,0.4290131675100432,37092.398,Poland,Eastern Europe,,,,,,,,,0.358
PL,2004.0,0.408649778547914,35773.0,Poland,Eastern Europe,,100.0,Poland,100.0,Poland,100.0,Poland,100.0,0.38
PL,2003.0,0.4000013033018521,35449.801,Poland,Eastern Europe,,,,,,,,,
PL,2002.0,0.3947523357233991,34904.398,Poland,Eastern Europe,,,,,,,,,
PL,2001.0,0.3840865161446483,34739.699,Poland,Eastern Europe,,,,,,,,,
PL,2000.0,0.38379500026849606,34803.602,Poland,Eastern Europe,,,,,,,,,
PL,1999.0,0.36936962719006894,33605.699,Poland,Eastern Europe,,,,,,,,,
PL,1998.0,0.3781778972434368,32458.801,Poland,Eastern Europe,,,,,,,,,
PL,1997.0,0.370699492579474,31371.9,Poland,Eastern Europe,,,,,,,,,
PL,1996.0,0.37529079187851744,29754.1,Poland,Eastern Europe,,,,,,,,,
PL,1995.0,0.38229008236066575,28083.699,Poland,Eastern Europe,,,,,,,,,
PL,1994.0,0.35553193046758513,26187.301,Poland,Eastern Europe,,100.0,Poland,100.0,Poland,100.0,Poland,100.0,
PL,1993.0,0.3283903405221682,24590.801,Poland,Eastern Europe,,,,,,,,,
PL,1992.0,0.3169814290059828,23586.5,Poland,Eastern Europe,,,,,,,,,
PL,1989.0,0.28299991634429805,28935.699,Poland,Eastern Europe,,,,,,,,,0.26899999999999996
PL,1988.0,0.26273095143810143,28776.199,Poland,Eastern Europe,,,,,,,,,
PL,1987.0,0.2810729444165704,27515.4,Poland,Eastern Europe,,,,,,,,,0.255
PL,1986.0,0.2809677011497021,27331.6,Poland,Eastern Europe,,,,,,,,,
PL,1985.0,0.2772336819717023,26290.5,Poland,Eastern Europe,,,,,,,,,0.252
PL,1984.0,0.29084537982329706,25496.301,Poland,Eastern Europe,,,,,,,,,
PL,1983.0,0.2780376000949981,24092.301,Poland,Eastern Europe,,,,,,,,,
PS,2011.0,0.5972575942137729,24956.318099400003,Palestine,Western Asia,,99.3,Palestine,99.4,Palestine,99.3,,,0.344
PS,2010.0,0.6103238522480332,22819.2148012,Palestine,Western Asia,,99.2,Palestine,99.3,Palestine,99.2,,,0.353
PS,2008.0,0.592298939535946,22423.7053318,Palestine,Western Asia,,99.2,Palestine,99.0,Palestine,99.3,Palestine,99.8,
PS,2007.0,0.616056249958718,21914.5044819,Palestine,Western Asia,,99.1,Palestine,99.0,Palestine,99.1,Palestine,99.8,0.35600000000000004
PS,2006.0,0.5898409903275559,20732.354776,Palestine,Western Asia,,99.1,Palestine,99.2,Palestine,99.0,Palestine,100.0,0.34
PS,2005.0,0.593360603211474,21910.5493275,Palestine,Western Asia,,,,,,,,,0.34700000000000003
PS,2004.0,0.5781049054105432,19519.316939400003,Palestine,Western Asia,,98.9,Palestine,98.8,Palestine,99.0,Palestine,99.8,0.34
PS,1998.0,0.5768154873419141,30933.8289232,Palestine,Western Asia,,,,,,,,,
PS,1997.0,0.5728215499222429,26323.715404799997,Palestine,Western Asia,,97.0,Palestine,97.2,Palestine,96.9,Palestine,100.0,
PS,1996.0,0.569844837026,23659.034602300002,Palestine,Western Asia,,,,,,,,,
QA,2012.0,0.6063437049251492,254851.215558,Qatar,Western Asia,,,,,,,,,
QA,2007.0,0.6211690006139999,256103.97169099998,Qatar,Western Asia,,99.1,Qatar,99.0,Qatar,99.1,Qatar,99.9,
RU,2015.0,0.545238349162226,643350.260535,Russian Federation,Eastern Europe,,,,,,,,,0.377
RU,2014.0,0.5469198791207159,673909.2806020001,Russian Federation,Eastern Europe,,,,,,,,,0.39899999999999997
RU,2013.0,0.5604311020696477,670470.803252,Russian Federation,Eastern Europe,,,,,,,,,0.409
RU,2012.0,0.5484780249800271,673087.474626,Russian Federation,Eastern Europe,,,,,,,,,0.40700000000000003
RU,2011.0,0.5664011451212124,652897.963474,Russian Federation,Eastern Europe,,,,,,,,,0.397
RU,2010.0,0.5616826054158068,607258.461555,Russian Federation,Eastern Europe,,,,,,,,,0.395
RU,2009.0,0.5878466177850538,581951.5541569999,Russian Federation,Eastern Europe,,,,,,,,,0.39799999999999996
RU,2008.0,0.6101200273233199,643360.8969159999,Russian Federation,Eastern Europe,,,,,,,,,0.41600000000000004
RU,2007.0,0.5976924168581549,618812.705475,Russian Federation,Eastern Europe,,,,,,,,,0.423
RU,2006.0,0.5951689825124143,567971.41499,Russian Federation,Eastern Europe,,,,,,,,,0.41
RU,2005.0,0.5833536810551535,524608.5482579999,Russian Federation,Eastern Europe,,,,,,,,,0.413
RU,2004.0,0.5896301412772379,494273.109808,Russian Federation,Eastern Europe,,,,,,,,,0.40299999999999997
RU,2003.0,0.5965154228854691,450127.330424,Russian Federation,Eastern Europe,,,,,,,,,0.4
RU,2002.0,0.5917241053035811,426564.9842,Russian Federation,Eastern Europe,,,,,,,,,0.373
RU,2001.0,0.6045600896656238,407388.643871,Russian Federation,Eastern Europe,,,,,,,,,0.369
RU,2000.0,0.595118930503884,382399.794098,Russian Federation,Eastern Europe,,,,,,,,,0.371
RU,1999.0,0.5801599755523228,340517.069979,Russian Federation,Eastern Europe,,,,,,,,,0.374
RU,1998.0,0.5653491943715827,303062.883377,Russian Federation,Eastern Europe,,,,,,,,,0.381
RU,1997.0,0.5940234294944661,325038.581001,Russian Federation,Eastern Europe,,,,,,,,,0.384
RU,1996.0,0.6371271496089829,318877.91924899997,Russian Federation,Eastern Europe,,,,,,,,,0.461
RU,1995.0,0.567019414688254,287294.877331,Russian Federation,Eastern Europe,,,,,,,,,
RU,1994.0,0.5406057177919767,339875.071727,Russian Federation,Eastern Europe,,,,,,,,,
RU,1993.0,0.4624898604866343,413322.652094,Russian Federation,Eastern Europe,,,,,,,,,0.484
RU,1992.0,0.4326031536572871,464525.549913,Russian Federation,Eastern Europe,,,,,,,,,
RU,1991.0,0.3190896114111701,576167.776364,Russian Federation,Eastern Europe,,,,,,,,,
RU,1990.0,0.3090204500613733,549542.199491,Russian Federation,Eastern Europe,,,,,,,,,
RU,1989.0,0.2961455066845702,564736.38767,Russian Federation,Eastern Europe,,,,,,,,,
RU,1988.0,0.28123276699501354,561597.885848,Russian Federation,Eastern Europe,,,,,,,,,
RU,1985.0,0.2828613405439252,549964.397047,Russian Federation,Eastern Europe,,,,,,,,,
RU,1980.0,0.27815171503985325,527460.109893,Russian Federation,Eastern Europe,,,,,,,,,
RU,1976.0,0.2894073897478977,500264.14577700006,Russian Federation,Eastern Europe,,,,,,,,,
RU,1972.0,0.2905421326937905,439056.96452200005,Russian Federation,Eastern Europe,,,,,,,,,
RU,1968.0,0.27804836590575843,389758.892665,Russian Federation,Eastern Europe,,,,,,,,,
RU,1966.0,0.3084393089143368,349077.47113200004,Russian Federation,Eastern Europe,,,,,,,,,
RU,1964.0,0.33508850948667346,317951.021998,Russian Federation,Eastern Europe,,,,,,,,,
RU,1961.0,0.35415705146065896,279578.616157,Russian Federation,Eastern Europe,,,,,,,,,
RU,1959.0,0.3644762352521728,,,,,,,,,,,,
RU,1956.0,0.3647170926264095,,,,,,,,,,,,
RU,1934.0,0.3194103071493104,,,,,,,,,,,,
RU,1928.0,0.2960768965953409,,,,,,,,,,,,
RU,1905.0,0.5488757424606462,,,,,,,,,,,,
SA,2008.0,0.6090172275299999,114736.168392,Saudi Arabia,Western Asia,,,,,,,,,
SI,2012.0,0.3317203044900001,,,,,,,,,,,,0.256
XF-MER,2012.0,0.627089031003395,,,,,,,,,,,,
XL-MER,2012.0,0.6450528098800119,,,,,,,,,,,,
XL,2012.0,0.6443660423328219,,,,,,,,,,,,
XM,2012.0,0.6951817913087468,,,,,,,,,,,,
XN-MER,2012.0,0.6794463923806889,,,,,,,,,,,,
XN,2012.0,0.6794463923806889,,,,,,,,,,,,
XR-MER,2012.0,0.5484892959752751,,,,,,,,,,,,
XR,2012.0,0.5484892959752751,,,,,,,,,,,,
YE,2012.0,0.5902649477508891,,,,,,,,,,,,
SI,2011.0,0.31319110389000004,,,,,,,,,,,,0.249
XF-MER,2011.0,0.6265726569193681,,,,,,,,,,,,
XL-MER,2011.0,0.6517844854987189,,,,,,,,,,,,
XL,2011.0,0.6510743928512089,,,,,,,,,,,,
XM,2011.0,0.6940947985087261,,,,,,,,,,,,
XN-MER,2011.0,0.6791311373115488,,,,,,,,,,,,
XN,2011.0,0.6791311373115488,,,,,,,,,,,,
XR-MER,2011.0,0.5663927318788129,,,,,,,,,,,,
XR,2011.0,0.5663927318788129,,,,,,,,,,,,
YE,2011.0,0.5902649477508891,,,,,,,,,,,,
,2011.0,,,,,,98.8,,,,,,,0.278
,2011.0,,,,,,73.0,,,,,,,0.278
,2011.0,,,,,,99.2,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,78.7,,,,,,,0.278
,2011.0,,,,,,99.7,,,,,,,0.278
,2011.0,,,,,,95.2,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,97.9,,,,,,,0.278
,2011.0,,,,,,98.4,,,,,,,0.278
,2011.0,,,,,,65.6,,,,,,,0.278
,2011.0,,,,,,47.9,,,,,,,0.278
,2011.0,,,,,,98.2,,,,,,,0.278
,2011.0,,,,,,86.0,,,,,,,0.278
,2011.0,,,,,,98.3,,,,,,,0.278
,2011.0,,,,,,67.5,,,,,,,0.278
,2011.0,,,,,,99.7,,,,,,,0.278
,2011.0,,,,,,100.0,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,97.0,,,,,,,0.278
,2011.0,,,,,,98.7,,,,,,,0.278
,2011.0,,,,,,88.4,,,,,,,0.278
,2011.0,,,,,,98.1,,,,,,,0.278
,2011.0,,,,,,90.1,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,97.9,,,,,,,0.278
,2011.0,,,,,,68.1,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,99.3,,,,,,,0.278
,2011.0,,,,,,87.4,,,,,,,0.278
,2011.0,,,,,,73.2,,,,,,,0.278
,2011.0,,,,,,95.9,,,,,,,0.278
,2011.0,,,,,,98.9,,,,,,,0.278
,2011.0,,,,,,98.8,,,,,,,0.278
,2011.0,,,,,,82.4,,,,,,,0.278
,2011.0,,,,,,99.9,,,,,,,0.278
,2011.0,,,,,,95.6,,,,,,,0.278
,2011.0,,,,,,99.2,,,,,,,0.278
,2011.0,,,,,,99.7,,,,,,,0.278
,2011.0,,,,,,99.9,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,98.7,,,,,,,0.278
,2011.0,,,,,,46.9,,,,,,,0.278
,2011.0,,,,,,69.0,,,,,,,0.278
,2011.0,,,,,,98.5,,,,,,,0.278
,2011.0,,,,,,100.0,,,,,,,0.278
,2011.0,,,,,,95.7,,,,,,,0.278
,2011.0,,,,,,99.3,,,,,,,0.278
,2011.0,,,,,,81.5,,,,,,,0.278
,2011.0,,,,,,96.1,,,,,,,0.278
,2011.0,,,,,,82.3,,,,,,,0.278
,2011.0,,,,,,70.8,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,97.2,,,,,,,0.278
,2011.0,,,,,,99.5,,,,,,,0.278
,2011.0,,,,,,98.0,,,,,,,0.278
,2011.0,,,,,,99.3,,,,,,,0.278
,2011.0,,,,,,99.1,,,,,,,0.278
,2011.0,,,,,,61.0,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,87.3,,,,,,,0.278
,2011.0,,,,,,93.7,,,,,,,0.278
,2011.0,,,,,,95.3,,,,,,,0.278
,2011.0,,,,,,99.9,,,,,,,0.278
,2011.0,,,,,,79.9,,,,,,,0.278
,2011.0,,,,,,99.6,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,99.8,,,,,,,0.278
,2011.0,,,,,,99.9,,,,,,,0.278
,2011.0,,,,,,94.6,,,,,,,0.278
,2011.0,,,,,,97.1,,,,,,,0.278
,2011.0,,,,,,86.4,,,,,,,0.278
,2011.0,,,,,,90.9,,,,,,,0.278
,2011.0,,,,,,,Albania,98.9,,,,,0.278
,2011.0,,,,,,,Angola,66.1,,,,,0.278
,2011.0,,,,,,,Argentina,99.4,,,,,0.278
,2011.0,,,,,,,Armenia,99.8,,,,,0.278
